label,count,percentage
3.b.2 - Total net official development assistance to medical research and basic health sector,1040,34.72
"3.8.1 - Coverage of essential health services (defined as the average coverage of essential services based on tracer interventions that include reproductive, maternal, newborn and child health, infectious diseases, non-communicable diseases and service capacity and access, among the general and the most disadvantaged population)",529,17.66
"3.4.1 - Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",483,16.13
3.b.3 - Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis,394,13.16
"3.3.1 - Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations",371,12.39
3.2.1 - Under-5 mortality rate,249,8.31
3.c.1 - Health worker density and distribution,232,7.75
3.1.1 - Maternal mortality ratio,218,7.28
"3.9.2 - Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (exposure to unsafe Water, Sanitation and Hygiene for All (WASH) services)",217,7.25
3.d.1 - International Health Regulations (IHR) capacity and health emergency preparedness,217,7.25
3.7.1 - Proportion of women of reproductive age (aged 15_49 years) who have their need for family planning satisfied with modern methods,189,6.31
3.b.1 - Proportion of the target population covered by all vaccines included in their national programme,185,6.18
"3.3.2 - Tuberculosis incidence per 100,000 population",174,5.81
"3.7.2 - Adolescent birth rate (aged 10_14 years; aged 15_19 years) per 1,000 women in that age group",165,5.51
3.8.2 - Proportion of population with large household expenditures on health as a share of total household expenditure or income,161,5.38
"3.3.3 - Malaria incidence per 1,000 population",157,5.24
3.3.5 - Number of people requiring interventions against neglected tropical diseases,156,5.21
3.2.2 - Neonatal mortality rate,138,4.61
"3.5.1 - Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders",123,4.11
3.1.2 - Proportion of births attended by skilled health personnel,96,3.21
3.a.1 - Age-standardized prevalence of current tobacco use among persons aged 15 years and older,76,2.54
"3.5.2 - Harmful use of alcohol, defined according to the national context as alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol",68,2.27
3.9.3 - Mortality rate attributed to unintentional poisoning,63,2.1
3.4.2 - Suicide mortality rate,61,2.04
3.9.1 - Mortality rate attributed to household and ambient air pollution,55,1.84
"3.3.4 - Hepatitis B incidence per 100,000 population",53,1.77
3.6.1 - Death rate due to road traffic injuries,31,1.04
